Source,SolID,Classifier,Class,RA_ICRS,DE_ICRS,_RA.icrs,_DE.icrs,ClassSc
5575165556516524416,375316653866487564,nTransits:5+,SOLAR_LIKE,96.16596846754,-36.67389428928,96.16596846754,-36.67389428928,0.12358206
3129733464487202176,375316653866487564,nTransits:5+,ECL,103.44503242192,5.61163193542,103.44503242192,5.61163193542,0.8142401
4680452950258688128,375316653866487564,nTransits:5+,ECL,56.18639845664,-61.09763534081,56.18639845664,-61.09763534081,0.7662684
5498626451866239232,375316653866487564,nTransits:5+,ECL,101.75329798536,-53.15938767752,101.75329798536,-53.15938767752,0.7646899
5508747288898973696,375316653866487564,nTransits:5+,SOLAR_LIKE,106.41841594967,-48.8389323894,106.41841594967,-48.8389323894,0.22526304
6386188010590147072,375316653866487564,nTransits:5+,ECL,357.69182396511,-71.6926145186,357.69182396511,-71.6926145186,0.88390064
6386751579018596864,375316653866487564,nTransits:5+,EP,357.84647350495,-70.15286236047,357.84647350495,-70.15286236047,1.0
4628916636945358080,375316653866487564,nTransits:5+,RS,56.71093011081,-75.2505289871,56.71093011081,-75.2505289871,0.072657526
4641637024405934208,375316653866487564,nTransits:5+,RS,57.0337685251,-72.89012777983,57.0337685251,-72.89012777983,0.21327066
5514183854203605760,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,120.67956675218,-50.62065025613,120.67956675218,-50.62065025613,0.006948833
5512834895175122048,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,120.70646367611,-52.57622206977,120.70646367611,-52.57622206977,0.4240444
5514493920787127936,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,121.20362146165,-49.34769149167,121.20362146165,-49.34769149167,0.40417477
5512596365572913536,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,122.00981018656,-52.80178443707,122.00981018656,-52.80178443707,0.008040156
5514573875898659584,375316653866487564,nTransits:5+,YSO,122.26161732174,-48.85928255166,122.26161732174,-48.85928255166,0.47623518
5516139133781341312,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,122.50214320126,-48.33474835256,122.50214320126,-48.33474835256,0.9334923
5514366102561164160,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,122.46076193068,-49.22204146176,122.46076193068,-49.22204146176,0.42386374
437462042807096320,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,43.88068691016,47.37659214841,43.88068691016,47.37659214841,0.58056617
5513128464781980800,375316653866487564,nTransits:5+,RS,123.36063252854,-51.76308344097,123.36063252854,-51.76308344097,0.4021881
4633036644453193216,375316653866487564,nTransits:5+,SOLAR_LIKE,38.71902959827,-77.40854484202,38.71902959827,-77.40854484202,0.5142735
5549000130415431168,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,93.91347545384,-52.64227669853,93.91347545384,-52.64227669853,0.4509227
5549098884600251776,375316653866487564,nTransits:5+,CV,93.99457596178,-51.90667755387,93.99457596178,-51.90667755387,0.8605082
5553612895227964288,375316653866487564,nTransits:5+,ECL,94.18802846141,-48.71506830461,94.18802846141,-48.71506830461,0.75041837
5500945669783652352,375316653866487564,nTransits:5+,RS,94.2292888487,-52.87384594554,94.2292888487,-52.87384594554,0.19371113
5500918937907355136,375316653866487564,nTransits:5+,ECL,94.69178192275,-52.90696431491,94.69178192275,-52.90696431491,0.20799659
5550167262008376320,375316653866487564,nTransits:5+,ECL,94.66258113511,-50.51473336803,94.66258113511,-50.51473336803,0.9600058
5550265260278996864,375316653866487564,nTransits:5+,ECL,95.22553546712,-50.36654842149,95.22553546712,-50.36654842149,0.99425226
189291376380052992,375316653866487564,nTransits:5+,ECL,84.38523294464,37.08689228596,84.38523294464,37.08689228596,0.7156781
892348454394856064,375316653866487564,nTransits:5+,ECL,113.65497694203,31.86906323855,113.65497694203,31.86906323855,0.47942016
2076140122354456704,375316653866487564,nTransits:5+,ECL,300.2828208558,44.67025445362,300.2828208558,44.67025445362,0.9504781
2076134762234973440,375316653866487564,nTransits:5+,ECL,300.31801406286,44.53510746322,300.31801406286,44.53510746322,0.5144777
2076076140212025216,375316653866487564,nTransits:5+,ECL,300.33252717711,44.14413627175,300.33252717711,44.14413627175,0.9936378
1972153157320885248,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,321.21535559866,46.48861145269,321.21535559866,46.48861145269,0.2214225
1950794078794961536,375316653866487564,nTransits:5+,LPV,325.50453614543,35.51020654987,325.50453614543,35.51020654987,0.9187128
938549555038057088,375316653866487564,nTransits:5+,CV,101.14315435139,33.74904641996,101.14315435139,33.74904641996,0.2789116
2128297135736728832,375316653866487564,nTransits:5+,ECL,292.92167590547,46.81213221181,292.92167590547,46.81213221181,0.5876603
1970997845483167232,375316653866487564,nTransits:5+,BE|GCAS|SDOR|WR,322.31187715743,44.33812020019,322.31187715743,44.33812020019,0.6771876
415494796916632192,375316653866487564,nTransits:5+,ECL,10.0271413127,50.23732802969,10.0271413127,50.23732802969,0.71206546
2596651538269593216,375316653866487564,nTransits:5+,RS,340.1419085075,-15.78934460015,340.1419085075,-15.78934460015,0.38536292
415178992264005632,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,11.7972827483,50.65461530613,11.7972827483,50.65461530613,0.008649849
401879681868136704,375316653866487564,nTransits:5+,CV,16.92847861224,48.75519716472,16.92847861224,48.75519716472,0.27356535
401916133252333696,375316653866487564,nTransits:5+,ECL,17.01354701032,49.09849615738,17.01354701032,49.09849615738,0.27938065
404008095861309696,375316653866487564,nTransits:5+,ECL,17.59589211029,51.26844302489,17.59589211029,51.26844302489,0.46765068
404033487708089984,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,18.22483270272,51.60209256313,18.22483270272,51.60209256313,0.81342226
403158345171495296,375316653866487564,nTransits:5+,ECL,18.5719577055,48.99045577592,18.5719577055,48.99045577592,0.99668986
2484563642146922624,375316653866487564,nTransits:5+,ECL,24.38850434593,-2.14020772085,24.38850434593,-2.14020772085,0.68835664
6070480868926420608,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,206.48794073246,-49.66044246234,206.48794073246,-49.66044246234,0.8071487
2481164673748044800,375316653866487564,nTransits:5+,ECL,25.68848255496,-3.40941051669,25.68848255496,-3.40941051669,0.8690084
6066061897338458496,375316653866487564,nTransits:5+,YSO,208.25470938536,-52.22402449875,208.25470938536,-52.22402449875,0.046186075
6093930226433316352,375316653866487564,nTransits:5+,RS,208.67518826287,-48.34949528903,208.67518826287,-48.34949528903,0.31766108
6090117326269535872,375316653866487564,nTransits:5+,ECL,208.94974933474,-51.71655926994,208.94974933474,-51.71655926994,0.63607913
6089222839201956096,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,209.31496566294,-52.92292587795,209.31496566294,-52.92292587795,0.5697158
6104517904929360896,375316653866487564,nTransits:5+,SOLAR_LIKE,216.70902404613,-39.64717694191,216.70902404613,-39.64717694191,0.7167847
6106168065723803392,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,217.08986046329,-38.20407157234,217.08986046329,-38.20407157234,0.8367653
6110409431829942656,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,210.20750340034,-42.34827361693,210.20750340034,-42.34827361693,0.26709157
6095953048645980032,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,212.24347920538,-46.61188187859,212.24347920538,-46.61188187859,0.85021317
6109757795093391232,375316653866487564,nTransits:5+,YSO,212.49092188815,-42.55605359102,212.49092188815,-42.55605359102,0.087107964
6092654792945508096,375316653866487564,nTransits:5+,ECL,212.67133719693,-47.76905217196,212.67133719693,-47.76905217196,0.7365886
6102708727265457152,375316653866487564,nTransits:5+,YSO,215.94748340103,-43.41587542082,215.94748340103,-43.41587542082,0.48394394
2802764338745313280,375316653866487564,nTransits:5+,ECL,9.33531614877,22.345798206,9.33531614877,22.345798206,0.8107899
36789491562148992,375316653866487564,nTransits:5+,ECL,58.60494386704,12.06875859039,58.60494386704,12.06875859039,0.65002346
2140328442941803008,375316653866487564,nTransits:5+,ECL,289.70035458427,55.59443182,289.70035458427,55.59443182,0.92634904
2141875661960781696,375316653866487564,nTransits:5+,ECL,290.26870217392,56.32849802318,290.26870217392,56.32849802318,0.9100324
2141984376172832512,375316653866487564,nTransits:5+,ECL,290.4019552442,56.84306264963,290.4019552442,56.84306264963,0.8944029
6108068502855280896,375316653866487564,nTransits:5+,ECL,205.41922656438,-45.61729284107,205.41922656438,-45.61729284107,0.73751795
6108069121330868480,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,205.61573352526,-45.72822159941,205.61573352526,-45.72822159941,0.6394118
6112257264201415552,375316653866487564,nTransits:5+,SPB,205.91694016401,-42.06753157523,205.91694016401,-42.06753157523,0.54742545
6107804173386780416,375316653866487564,nTransits:5+,ECL,207.35037693102,-45.07014105228,207.35037693102,-45.07014105228,0.9067921
3224813968715417216,375316653866487564,nTransits:5+,ECL,73.28579976054,-3.49797926787,73.28579976054,-3.49797926787,0.98693246
3224767071968129152,375316653866487564,nTransits:5+,ECL,74.31025854558,-3.6013383338,74.31025854558,-3.6013383338,0.9899459
1834800687320122880,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,301.54709105995,25.45836736609,301.54709105995,25.45836736609,0.9385782
6085297995001143680,375316653866487564,nTransits:5+,YSO,196.33696947988,-48.18656018015,196.33696947988,-48.18656018015,0.32335553
6080068545902295040,375316653866487564,nTransits:5+,SPB,197.74321437828,-52.56697810266,197.74321437828,-52.56697810266,0.28545618
6084991059458410496,375316653866487564,nTransits:5+,SOLAR_LIKE,197.7812435538,-48.73420610677,197.7812435538,-48.73420610677,0.07952805
6085164060740783744,375316653866487564,nTransits:5+,ECL,198.13680801972,-48.05733376201,198.13680801972,-48.05733376201,0.96259797
1836612304521003264,375316653866487564,nTransits:5+,SOLAR_LIKE,302.77729682091,27.61834825764,302.77729682091,27.61834825764,0.5806789
6080863217929813120,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,199.06015311842,-50.95521934519,199.06015311842,-50.95521934519,0.7275805
6080971038791686912,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,199.72396824043,-50.05783596804,199.72396824043,-50.05783596804,0.015893785
6068270408181443712,375316653866487564,nTransits:5+,SPB,200.15738329395,-52.74789728095,200.15738329395,-52.74789728095,0.9285714
3309542025514211840,375316653866487564,nTransits:5+,ECL,68.68074543991,15.26507123547,68.68074543991,15.26507123547,0.6231325
3308339198449791232,375316653866487564,nTransits:5+,ECL,70.0972043703,13.58800788047,70.0972043703,13.58800788047,0.20612183
5967882282171756800,375316653866487564,nTransits:5+,ECL,252.50996129823,-42.60248089795,252.50996129823,-42.60248089795,0.8819532
5964232728179659520,375316653866487564,nTransits:5+,ECL,252.90493354004,-44.96267050565,252.90493354004,-44.96267050565,0.5711425
2346630221975728384,375316653866487564,nTransits:5+,ECL,9.11718656548,-25.67288542657,9.11718656548,-25.67288542657,0.9851168
2346634757461218816,375316653866487564,nTransits:5+,ECL,9.41318709899,-25.56076759757,9.41318709899,-25.56076759757,0.2238353
1839690967125337728,375316653866487564,nTransits:5+,ECL,314.88604149932,24.13236644781,314.88604149932,24.13236644781,0.69186705
6138904508313410816,375316653866487564,nTransits:5+,ECL,192.95913253988,-42.82226382411,192.95913253988,-42.82226382411,0.98129755
2531241900771006208,375316653866487564,nTransits:5+,ECL,17.18241437805,-3.66785730888,17.18241437805,-3.66785730888,0.6198785
3227104152653885824,375316653866487564,nTransits:5+,ECL,76.75889460082,-0.79258757353,76.75889460082,-0.79258757353,0.6913719
3214549168677781632,375316653866487564,nTransits:5+,ECL,76.94438473074,-2.74392532518,76.94438473074,-2.74392532518,0.89102995
3211270944695243392,375316653866487564,nTransits:5+,ECL,76.99877885615,-5.84384198375,76.99877885615,-5.84384198375,0.9971126
3215100745556712704,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,78.08509061191,-1.79863186427,78.08509061191,-1.79863186427,0.5446596
3204691054797694592,375316653866487564,nTransits:5+,ECL,66.44998980803,-3.49259177892,66.44998980803,-3.49259177892,0.77245885
3205278876905741952,375316653866487564,nTransits:5+,ECL,68.05383822507,-2.20395227922,68.05383822507,-2.20395227922,0.015454646
2484990561895844480,375316653866487564,nTransits:5+,ECL,20.80287046791,-2.65739100204,20.80287046791,-2.65739100204,0.9657768
3211878145695169408,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,78.16053855584,-4.66568714517,78.16053855584,-4.66568714517,0.3534166
450600038527653888,375316653866487564,nTransits:5+,ECL,38.79880857879,49.86030299624,38.79880857879,49.86030299624,0.9148612
5901359316102720256,375316653866487564,nTransits:5+,SOLAR_LIKE,222.63069955424,-50.39655094591,222.63069955424,-50.39655094591,0.12876755
3253902412120215936,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,65.17060641962,-1.74003696941,65.17060641962,-1.74003696941,0.26149052
359801990349210240,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,30.51122277864,51.85152203881,30.51122277864,51.85152203881,0.88026416
2496434455012015616,375316653866487564,nTransits:5+,ECL,37.19156913464,-2.48781838397,37.19156913464,-2.48781838397,0.96849954
1012110078390878592,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,140.26041136645,49.09834500896,140.26041136645,49.09834500896,0.9056444
2489231897935887616,375316653866487564,nTransits:5+,ECL,37.95183405053,-4.54123025798,37.95183405053,-4.54123025798,0.20049205
5178952624435310208,375316653866487564,nTransits:5+,ECL,38.06663898223,-5.9143414121,38.06663898223,-5.9143414121,0.7821755
5007235536973947520,375316653866487564,nTransits:5+,ECL,8.8036637082,-32.93434575653,8.8036637082,-32.93434575653,0.8941376
426256335698637952,375316653866487564,nTransits:5+,ECL,15.53813487107,59.92862717852,15.53813487107,59.92862717852,0.80078626
411358915210954624,375316653866487564,nTransits:5+,SOLAR_LIKE,15.5126393906,54.61573989121,15.5126393906,54.61573989121,0.590006
411497110080910208,375316653866487564,nTransits:5+,SOLAR_LIKE,16.1384596268,55.55887591439,16.1384596268,55.55887591439,0.62372726
411388705104926208,375316653866487564,nTransits:5+,SOLAR_LIKE,16.86389953877,54.78389845803,16.86389953877,54.78389845803,0.24322686
1989139615534265216,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,344.74639998606,51.42031090777,344.74639998606,51.42031090777,0.9240841
1984747135297737216,375316653866487564,nTransits:5+,ECL,345.09962888857,48.30266175475,345.09962888857,48.30266175475,0.5772173
1992026074075725952,375316653866487564,nTransits:5+,ECL,346.77177227767,50.95862185651,346.77177227767,50.95862185651,0.89121187
1990600935197795072,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,347.48001743807,48.39327428304,347.48001743807,48.39327428304,0.33170456
1992164440739467776,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,347.98851922969,51.705430431,347.98851922969,51.705430431,0.023129368
782275761222286720,375316653866487564,nTransits:5+,CV,166.10661570058,45.0537616157,166.10661570058,45.0537616157,0.9050425
979891703341594624,375316653866487564,nTransits:5+,SOLAR_LIKE,107.14249983429,49.55095343552,107.14249983429,49.55095343552,0.35536486
6061465874329293568,375316653866487564,nTransits:5+,ECL,195.00504791701,-55.98712510753,195.00504791701,-55.98712510753,0.9894937
6060419482868562816,375316653866487564,nTransits:5+,LPV,195.9736697367,-56.90780623986,195.9736697367,-56.90780623986,0.9384326
6066422404039394176,375316653866487564,nTransits:5+,BCEP,196.38722340547,-56.8517456366,196.38722340547,-56.8517456366,0.26451808
6729087410551193216,375316653866487564,nTransits:5+,RS,283.19762217448,-39.24793548532,283.19762217448,-39.24793548532,0.47231215
6730853810342681472,375316653866487564,nTransits:5+,ECL,284.68002995157,-37.10776456301,284.68002995157,-37.10776456301,0.68059886
6743081337411881472,375316653866487564,nTransits:5+,ECL,288.56216037515,-36.24439346841,288.56216037515,-36.24439346841,0.8741468
6742281824957843840,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,288.89755352907,-36.94947720656,288.89755352907,-36.94947720656,0.83408165
2330974237252306176,375316653866487564,nTransits:5+,ECL,353.56407705209,-28.71217314506,353.56407705209,-28.71217314506,0.9523864
2332576088254912768,375316653866487564,nTransits:5+,ECL,355.08572623626,-25.50205943202,355.08572623626,-25.50205943202,0.9835505
5989683634914856960,375316653866487564,nTransits:5+,ECL,236.87139101309,-42.88344324681,236.87139101309,-42.88344324681,0.50919247
5995177933191206016,375316653866487564,nTransits:5+,YSO,240.18543134436,-41.92536273096,240.18543134436,-41.92536273096,0.8346378
5501116918719025536,375316653866487564,nTransits:5+,LPV,96.32108177057,-51.83963901224,96.32108177057,-51.83963901224,0.87888885
5500760436439198976,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,96.4433339485,-53.10352840331,96.4433339485,-53.10352840331,0.80950874
4532209577057897472,375316653866487564,nTransits:5+,ECL,280.15841826852,22.49611340799,280.15841826852,22.49611340799,0.89142734
5500011772094788096,375316653866487564,nTransits:5+,ECL,96.69240643576,-53.06331624537,96.69240643576,-53.06331624537,0.6952903
5552158619302190592,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,97.93245377653,-47.93195706079,97.93245377653,-47.93195706079,0.9358225
5551966857602751488,375316653866487564,nTransits:5+,ECL,98.58276403528,-48.5553316005,98.58276403528,-48.5553316005,0.752767
426458577120017280,375316653866487564,nTransits:5+,ECL,14.48732070902,60.10413321605,14.48732070902,60.10413321605,0.99288934
426520355931927936,375316653866487564,nTransits:5+,SOLAR_LIKE,14.34572008325,60.44687984024,14.34572008325,60.44687984024,0.47234812
1331151828370132608,375316653866487564,nTransits:5+,ECL,247.07198803655,37.18992139759,247.07198803655,37.18992139759,0.96269315
1331134919082004096,375316653866487564,nTransits:5+,ECL,247.09604510546,36.93369558851,247.09604510546,36.93369558851,0.9934617
1331246558168524928,375316653866487564,nTransits:5+,ECL,247.68635790534,37.50595685332,247.68635790534,37.50595685332,0.82951003
2259081673037609216,375316653866487564,nTransits:5+,ECL,276.48719079011,68.96195716673,276.48719079011,68.96195716673,0.92627764
2272285368875512576,375316653866487564,nTransits:5+,ECL,322.74663470166,70.82321204158,322.74663470166,70.82321204158,0.9974805
2238227343372137344,375316653866487564,nTransits:5+,ECL,299.81911867916,62.67997642526,299.81911867916,62.67997642526,0.60014254
6062086956639282432,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,200.15475385168,-58.64886668773,200.15475385168,-58.64886668773,0.009777639
2224632053890971520,375316653866487564,nTransits:5+,ECL,327.54621806226,71.44387434394,327.54621806226,71.44387434394,0.9979809
3269111097470951808,375316653866487564,nTransits:5+,ECL,50.77735937383,3.06778672328,50.77735937383,3.06778672328,0.71942085
2237760497606857984,375316653866487564,nTransits:5+,ECL,301.07003020149,61.09226115942,301.07003020149,61.09226115942,0.853266
3126153347246129792,375316653866487564,nTransits:5+,ECL,102.22695652909,1.84326125341,102.22695652909,1.84326125341,0.63654715
1948880271424103680,375316653866487564,nTransits:5+,ECL,329.92512727237,36.28396997699,329.92512727237,36.28396997699,0.9266383
3113627268406821120,375316653866487564,nTransits:5+,ECL,102.21533994476,0.60856803392,102.21533994476,0.60856803392,0.20366438
4575048886537797632,375316653866487564,nTransits:5+,ECL,256.88068400465,28.04203526299,256.88068400465,28.04203526299,0.97877425
5143316456146696576,375316653866487564,nTransits:5+,ECL,34.84355117786,-18.07520971751,34.84355117786,-18.07520971751,0.9991011
2452094552678372608,375316653866487564,nTransits:5+,ECL,22.27972776131,-15.36060117202,22.27972776131,-15.36060117202,0.11135942
5081905669423024896,375316653866487564,nTransits:5+,ECL,57.10848423044,-26.2346807149,57.10848423044,-26.2346807149,0.71198744
5078057314303209984,375316653866487564,nTransits:5+,ECL,45.81177613533,-23.18671090415,45.81177613533,-23.18671090415,0.5311163
5086537022856406272,375316653866487564,nTransits:5+,EP,52.81803774092,-23.81979607388,52.81803774092,-23.81979607388,1.0
5067401878398296448,375316653866487564,nTransits:5+,ECL,37.25843638819,-30.43159443839,37.25843638819,-30.43159443839,0.1643045
4616762983305811328,375316653866487564,nTransits:5+,ECL,32.37409408098,-85.30340870676,32.37409408098,-85.30340870676,0.85173726
1201206905634933888,375316653866487564,nTransits:5+,ECL,246.2824640743,19.78314335844,246.2824640743,19.78314335844,0.7493233
4564371975797619072,375316653866487564,nTransits:5+,ECL,250.51240706752,21.56519995476,250.51240706752,21.56519995476,0.8009211
1219154165216260352,375316653866487564,nTransits:5+,SOLAR_LIKE,239.57033904688,24.64791089061,239.57033904688,24.64791089061,0.14133056
2251086922130776576,375316653866487564,nTransits:5+,ECL,296.51078436364,69.91924558408,296.51078436364,69.91924558408,0.88175327
2248621610904740224,375316653866487564,nTransits:5+,SOLAR_LIKE,296.75608300578,66.46988808719,296.75608300578,66.46988808719,0.60021466
6144569024718252544,375316653866487564,nTransits:5+,ECL,182.3681388966,-43.96947999451,182.3681388966,-43.96947999451,0.44953856
6134718465690121600,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,197.2970808299,-44.72032955891,197.2970808299,-44.72032955891,0.49215338
2262006859301460224,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,286.6096881384,68.48371464869,286.6096881384,68.48371464869,0.98355407
2255998200054682880,375316653866487564,nTransits:5+,ECL,286.62831708615,68.28523579011,286.62831708615,68.28523579011,0.14105068
5797234607187143808,375316653866487564,nTransits:5+,RR,222.20785829002,-71.32827213107,222.20785829002,-71.32827213107,0.96750253
2254593608311383936,375316653866487564,nTransits:5+,LPV,287.50977620523,66.10291390691,287.50977620523,66.10291390691,0.933423
6085445501357520768,375316653866487564,nTransits:5+,ECL,197.79861730219,-47.28943903315,197.79861730219,-47.28943903315,0.5027805
2254970706438843392,375316653866487564,nTransits:5+,SOLAR_LIKE,287.8947871661,66.32806259259,287.8947871661,66.32806259259,0.051397268
2261336775683469696,375316653866487564,nTransits:5+,ECL,289.94176260461,68.81299200877,289.94176260461,68.81299200877,0.61737424
3030133379058134144,375316653866487564,nTransits:5+,LPV,113.44982947954,-14.5238862206,113.44982947954,-14.5238862206,0.83184206
384468910944036992,375316653866487564,nTransits:5+,CV,0.63042115291,42.88610353907,0.63042115291,42.88610353907,0.20062006
2261630791965200896,375316653866487564,nTransits:5+,LPV,293.85077795298,69.80556556572,293.85077795298,69.80556556572,0.79689634
4787430926219439232,375316653866487564,nTransits:5+,SOLAR_LIKE,68.13571754798,-50.21530757963,68.13571754798,-50.21530757963,0.48691747
4784246087709903872,375316653866487564,nTransits:5+,RR,70.51367673415,-51.55980767347,70.51367673415,-51.55980767347,0.8365888
4783995094118039680,375316653866487564,nTransits:5+,ECL,72.29918671481,-52.08192486999,72.29918671481,-52.08192486999,0.79262596
4783180356001836544,375316653866487564,nTransits:5+,ECL,72.43271971276,-53.00205525262,72.43271971276,-53.00205525262,0.7638119
4784552718312266624,375316653866487564,nTransits:5+,RR,72.52757551185,-50.65699894605,72.52757551185,-50.65699894605,0.82182086
4783474917742309376,375316653866487564,nTransits:5+,ECL,74.37384040645,-52.14604267464,74.37384040645,-52.14604267464,0.88120145
2193086824775081984,375316653866487564,nTransits:5+,ECL,318.91874007574,62.2307615234,318.91874007574,62.2307615234,0.6746178
4644328667526505600,375316653866487564,nTransits:5+,ECL,41.40501661275,-71.23595722746,41.40501661275,-71.23595722746,0.94969946
2220570389220529536,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,319.00287270345,64.53674879046,319.00287270345,64.53674879046,0.77799135
5522194522274133760,375316653866487564,nTransits:5+,ECL,130.9442158229,-45.08656356274,130.9442158229,-45.08656356274,0.9915092
5499415974230271488,375316653866487564,nTransits:5+,ECL,92.57458961027,-54.96860694005,92.57458961027,-54.96860694005,0.76137364
5499070212183375872,375316653866487564,nTransits:5+,ECL,92.80384134205,-55.95305879475,92.80384134205,-55.95305879475,0.09939542
5494595573518772736,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,93.87410373584,-58.80846776364,93.87410373584,-58.80846776364,0.5127618
5496095689632727424,375316653866487564,nTransits:5+,ECL,94.78922636932,-56.94677840697,94.78922636932,-56.94677840697,0.47772506
5496096514266469248,375316653866487564,nTransits:5+,SOLAR_LIKE,95.02372146489,-56.92425433204,95.02372146489,-56.92425433204,0.2926538
5482595954586693376,375316653866487564,nTransits:5+,SOLAR_LIKE,94.96265811128,-59.87600167563,94.96265811128,-59.87600167563,0.20370832
5499595675661729408,375316653866487564,nTransits:5+,ECL,95.25086495715,-54.5489772348,95.25086495715,-54.5489772348,0.97228324
5414647128125402240,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,152.5202010673,-45.09219757312,152.5202010673,-45.09219757312,0.94800454
5415248492266311936,375316653866487564,nTransits:5+,ECL,152.63841928886,-43.36001729008,152.63841928886,-43.36001729008,0.43658736
5495483364735146752,375316653866487564,nTransits:5+,ECL,97.00489777965,-56.57212505748,97.00489777965,-56.57212505748,0.5452193
5495203195428412416,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,97.45389658918,-57.25481475567,97.45389658918,-57.25481475567,0.70802927
5483108941184566912,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,98.1884708586,-57.80546222745,98.1884708586,-57.80546222745,0.95503587
5482004623487174656,375316653866487564,nTransits:5+,ECL,98.4595994655,-59.06284804672,98.4595994655,-59.06284804672,0.11857038
5496721002511514112,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,98.49136049614,-56.74465210314,98.49136049614,-56.74465210314,0.3652722
6074647747432990976,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,189.17869507276,-53.69372775241,189.17869507276,-53.69372775241,0.70091164
5488367737800067072,375316653866487564,nTransits:5+,RS,118.88179738142,-54.61401785826,118.88179738142,-54.61401785826,0.0934521
5924108422161906944,375316653866487564,nTransits:5+,ECL,259.0248915901,-52.88856334164,259.0248915901,-52.88856334164,0.9247685
4621549535379101056,375316653866487564,nTransits:5+,ECL,81.70673274636,-81.58494300398,81.70673274636,-81.58494300398,0.9811392
4614776676894701440,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,81.77367569748,-83.57837981938,81.77367569748,-83.57837981938,0.5867431
4623417262036889344,375316653866487564,nTransits:5+,ECL,82.82745841486,-79.00847798598,82.82745841486,-79.00847798598,0.98381335
4623073802092347776,375316653866487564,nTransits:5+,SOLAR_LIKE,83.66548482477,-80.1257594427,83.66548482477,-80.1257594427,0.53760475
4623792642178579584,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,83.90087174005,-78.82075486725,83.90087174005,-78.82075486725,0.81961507
4623189452675635456,375316653866487564,nTransits:5+,ECL,84.13713334971,-79.52160481074,84.13713334971,-79.52160481074,0.9637978
4623079368367932416,375316653866487564,nTransits:5+,ECL,84.90021086725,-79.97749959819,84.90021086725,-79.97749959819,0.709384
4623761546615051392,375316653866487564,nTransits:5+,SOLAR_LIKE,86.49141643476,-78.01262550289,86.49141643476,-78.01262550289,0.40429306
5210753902325815296,375316653866487564,nTransits:5+,ECL,90.0821607326,-80.59810997298,90.0821607326,-80.59810997298,0.71823615
5212158008737453056,375316653866487564,nTransits:5+,ECL,92.19401223453,-78.25653259309,92.19401223453,-78.25653259309,0.27535325
5207628884121441664,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,95.38546672637,-81.11997750202,95.38546672637,-81.11997750202,0.88254935
6363526629265933056,375316653866487564,nTransits:5+,ECL,304.82966987221,-76.12668399409,304.82966987221,-76.12668399409,0.11118649
